temperature,humidity,wind_speed,cloud_cover,uv_index,visibility,weather_type,location_coastal,location_inland,season_autumn,season_spring,season_winter
16.0,77,2.6026896854443837,1.0,1,2.302585092994046,Cloudy,0,1,0,0,0
18.0,99,2.740840023925201,1.0,2,1.252762968495368,Rainy,1,0,0,0,1
30.0,95,2.8622008809294686,3.0,0,1.252762968495368,Rainy,0,1,0,0,0
-1.0,97,2.9444389791664403,3.0,1,1.5040773967762742,Snowy,0,0,0,0,1
25.0,97,2.740840023925201,0.0,5,2.3513752571634776,Sunny,0,0,0,0,1
18.0,60,1.5040773967762742,1.0,3,2.2512917986064953,Cloudy,0,1,1,0,0
26.0,50,2.0149030205422647,3.0,2,2.1972245773362196,Cloudy,0,1,1,0,0
4.0,28,2.1972245773362196,1.0,7,2.970414465569701,Cloudy,0,1,1,0,0
32.0,96,2.302585092994046,0.0,8,1.5040773967762742,Sunny,0,0,0,0,1
16.0,67,2.0794415416798357,3.0,2,1.9459101490553132,Cloudy,1,0,0,0,0
22.0,52,2.3513752571634776,3.0,3,2.2512917986064953,Cloudy,0,1,0,0,1
17.0,78,2.3978952727983707,1.0,2,1.252762968495368,Rainy,1,0,0,0,1
24.0,50,1.0986122886681098,1.0,9,2.0794415416798357,Sunny,0,1,0,0,1
24.0,53,0.6931471805599453,1.0,2,2.0794415416798357,Cloudy,0,1,0,1,0
28.0,94,2.970414465569701,1.0,0,1.3862943611198906,Rainy,0,1,1,0,0
25.0,65,2.970414465569701,3.0,3,0.9162907318741551,Rainy,0,1,0,1,0
20.0,29,1.252762968495368,0.0,11,1.9459101490553132,Sunny,0,1,0,0,1
20.0,75,2.4423470353692043,3.0,0,0.6931471805599453,Rainy,0,1,0,1,0
-6.0,73,2.6741486494265287,3.0,1,1.5040773967762742,Snowy,0,1,0,0,1
-4.0,34,1.3862943611198906,2.0,13,2.8622008809294686,Cloudy,0,0,0,1,0
15.0,85,2.3513752571634776,3.0,2,0.9162907318741551,Rainy,1,0,0,1,0
20.0,53,2.1972245773362196,1.0,2,2.1972245773362196,Cloudy,0,1,0,0,1
10.0,61,2.6390573296152584,1.0,4,2.0794415416798357,Cloudy,1,0,0,0,1
42.0,62,2.3978952727983707,1.0,11,2.0149030205422647,Sunny,0,1,1,0,0
12.0,74,2.6390573296152584,3.0,2,1.0986122886681098,Rainy,0,1,0,0,1
28.0,72,2.1972245773362196,1.0,1,1.6094379124341003,Rainy,0,1,0,1,0
41.0,103,2.995732273553991,1.0,0,1.0986122886681098,Rainy,0,1,1,0,0
-2.0,73,1.7047480922384253,3.0,1,1.0986122886681098,Snowy,0,0,0,0,1
26.0,67,2.70805020110221,1.0,4,1.8718021769015913,Cloudy,1,0,0,0,1
37.0,58,1.791759469228055,0.0,9,2.1400661634962708,Sunny,1,0,0,1,0
23.0,37,1.791759469228055,0.0,7,2.0794415416798357,Sunny,0,0,0,1,0
16.0,74,1.791759469228055,3.0,1,1.9459101490553132,Cloudy,0,0,1,0,0
41.0,39,0.6931471805599453,0.0,10,1.9459101490553132,Sunny,0,0,0,1,0
23.0,49,2.3513752571634776,0.0,10,1.791759469228055,Sunny,0,0,0,0,1
39.0,81,2.995732273553991,0.0,11,2.2512917986064953,Sunny,0,1,0,0,1
40.0,22,2.3513752571634776,0.0,8,2.3513752571634776,Sunny,0,0,0,0,0
-2.0,74,2.970414465569701,3.0,1,1.252762968495368,Snowy,0,0,0,0,1
-18.0,86,3.5409593240373143,3.0,9,0.9162907318741551,Snowy,0,1,0,0,1
0.0,37,2.5257286443082556,3.0,5,2.4423470353692043,Sunny,0,0,0,0,1
28.0,65,0.9162907318741551,1.0,4,2.2512917986064953,Cloudy,0,0,0,1,0
34.0,54,1.252762968495368,0.0,10,2.2512917986064953,Sunny,1,0,1,0,0
16.0,55,2.6026896854443837,1.0,4,2.0149030205422647,Cloudy,1,0,0,0,1
-10.0,96,2.970414465569701,3.0,1,0.9162907318741551,Snowy,0,1,0,0,1
10.0,85,2.803360380906535,3.0,2,0.9162907318741551,Rainy,1,0,0,0,1
26.0,54,1.252762968495368,1.0,9,1.9459101490553132,Sunny,1,0,0,0,1
31.0,55,0.4054651081081644,1.0,4,1.8718021769015913,Cloudy,0,1,0,0,0
-17.0,81,2.70805020110221,1.0,7,0.6931471805599453,Snowy,0,1,0,0,1
-3.0,71,2.917770732084279,3.0,1,1.3862943611198906,Snowy,0,0,0,0,1
-7.0,79,2.6026896854443837,3.0,0,1.7047480922384253,Snowy,0,1,0,0,1
8.0,42,2.4849066497880004,3.0,2,2.917770732084279,Sunny,0,1,0,0,1
-7.0,62,2.8622008809294686,1.0,0,1.5040773967762742,Snowy,0,0,0,0,1
-7.0,79,2.9444389791664403,3.0,1,1.791759469228055,Snowy,0,0,0,0,1
-6.0,60,2.3978952727983707,3.0,0,0.9162907318741551,Snowy,0,0,0,0,1
4.0,88,2.4423470353692043,1.0,0,0.6931471805599453,Snowy,0,0,0,0,1
13.0,98,1.9459101490553132,3.0,2,1.5040773967762742,Rainy,0,1,0,0,0
31.0,77,2.1400661634962708,3.0,1,1.252762968495368,Rainy,1,0,0,1,0
2.0,99,1.7047480922384253,3.0,0,1.3862943611198906,Snowy,0,1,0,0,1
42.0,105,3.3141860046725258,3.0,11,1.791759469228055,Rainy,0,1,0,0,1
30.0,69,3.044522437723423,3.0,3,1.5040773967762742,Rainy,0,1,1,0,0
11.0,69,2.1972245773362196,3.0,0,1.3862943611198906,Rainy,1,0,0,0,1
-4.0,73,1.252762968495368,3.0,0,1.6094379124341003,Snowy,0,0,0,0,1
4.0,70,2.740840023925201,3.0,0,1.6094379124341003,Snowy,0,1,0,0,1
32.0,99,2.833213344056216,3.0,3,1.791759469228055,Rainy,0,0,0,1,0
10.0,51,1.6094379124341003,3.0,2,2.2512917986064953,Cloudy,0,1,1,0,0
17.0,53,0.9162907318741551,3.0,4,2.1972245773362196,Cloudy,0,1,0,1,0
19.0,77,2.302585092994046,3.0,0,1.0986122886681098,Rainy,0,0,0,0,0
23.0,81,2.302585092994046,1.0,3,1.6094379124341003,Rainy,0,1,0,1,0
27.0,56,0.9162907318741551,1.0,3,2.0794415416798357,Cloudy,1,0,0,0,1
34.0,48,2.1972245773362196,0.0,9,2.302585092994046,Sunny,1,0,1,0,0
27.0,64,2.1972245773362196,1.0,0,1.5040773967762742,Rainy,1,0,0,0,0
40.0,98,3.6888794541139363,3.0,12,0.9162907318741551,Rainy,0,0,0,1,0
32.0,57,1.791759469228055,1.0,4,2.2512917986064953,Cloudy,0,1,0,1,0
18.0,73,1.0986122886681098,3.0,3,2.1972245773362196,Cloudy,0,0,0,0,1
-9.0,61,2.0149030205422647,3.0,4,2.772588722239781,Rainy,1,0,0,0,0
27.0,70,2.740840023925201,3.0,1,2.2512917986064953,Cloudy,1,0,0,0,0
-9.0,72,2.8903717578961645,1.0,1,1.5040773967762742,Snowy,0,0,0,0,1
18.0,76,1.8718021769015913,1.0,4,1.8718021769015913,Cloudy,0,1,1,0,0
-1.0,73,1.5040773967762742,3.0,1,1.3862943611198906,Snowy,0,1,0,0,1
24.0,76,2.70805020110221,1.0,10,1.7047480922384253,Sunny,0,1,1,0,0
22.0,72,2.970414465569701,3.0,3,1.6094379124341003,Rainy,0,0,0,0,1
-4.0,71,2.3513752571634776,3.0,1,1.6094379124341003,Snowy,0,0,0,0,1
-18.0,48,2.740840023925201,1.0,9,2.6741486494265287,Cloudy,0,0,0,0,0
10.0,63,2.4849066497880004,1.0,2,2.1972245773362196,Cloudy,1,0,0,0,1
34.0,26,1.9459101490553132,0.0,11,2.0794415416798357,Sunny,0,0,1,0,0
18.0,90,2.3978952727983707,3.0,14,1.6094379124341003,Cloudy,0,1,0,1,0
3.0,62,2.5257286443082556,1.0,0,1.5040773967762742,Snowy,0,0,0,0,1
34.0,62,1.791759469228055,1.0,8,1.791759469228055,Sunny,0,1,1,0,0
40.0,56,2.1972245773362196,0.0,11,2.1972245773362196,Sunny,0,1,0,0,1
26.0,53,0.4054651081081644,3.0,2,2.0794415416798357,Cloudy,0,0,0,0,1
14.0,97,2.6390573296152584,1.0,3,1.5040773967762742,Rainy,0,0,0,0,1
19.0,52,2.70805020110221,1.0,3,1.791759469228055,Cloudy,1,0,0,0,1
18.0,57,2.4849066497880004,1.0,3,2.302585092994046,Cloudy,1,0,0,1,0
32.0,51,2.3513752571634776,1.0,3,1.9459101490553132,Cloudy,0,0,1,0,0
10.0,33,1.791759469228055,2.0,7,1.5040773967762742,Sunny,0,1,0,0,1
-7.0,98,1.6094379124341003,3.0,0,1.5040773967762742,Snowy,0,1,0,0,1
4.0,91,2.4849066497880004,3.0,0,1.252762968495368,Snowy,0,1,0,0,1
-3.0,86,2.5257286443082556,3.0,1,0.6931471805599453,Snowy,0,0,0,0,1
26.0,93,2.6026896854443837,1.0,1,1.6094379124341003,Rainy,0,1,0,0,1
31.0,63,2.6390573296152584,1.0,2,1.9459101490553132,Cloudy,0,0,0,1,0
26.0,50,2.0149030205422647,0.0,10,2.3513752571634776,Sunny,0,1,1,0,0
4.0,89,2.5649493574615367,3.0,7,0.9162907318741551,Snowy,0,0,0,0,1
10.0,92,3.044522437723423,3.0,0,1.6094379124341003,Rainy,0,0,1,0,0
31.0,56,2.1400661634962708,1.0,1,2.1972245773362196,Cloudy,0,1,0,0,1
32.0,66,1.8718021769015913,0.0,9,2.302585092994046,Sunny,0,1,1,0,0
35.0,61,1.6094379124341003,0.0,10,1.9459101490553132,Sunny,0,0,0,0,0
18.0,90,2.772588722239781,3.0,0,1.0986122886681098,Rainy,1,0,1,0,0
3.0,60,1.8718021769015913,3.0,0,0.6931471805599453,Snowy,0,0,0,0,1
4.0,50,2.2512917986064953,1.0,10,2.4849066497880004,Sunny,0,1,0,0,0
43.0,45,1.0986122886681098,0.0,11,2.1400661634962708,Sunny,0,1,1,0,0
21.0,53,1.252762968495368,0.0,5,2.302585092994046,Sunny,0,0,1,0,0
34.0,57,2.0794415416798357,0.0,8,1.8718021769015913,Sunny,1,0,0,1,0
3.0,71,1.7047480922384253,3.0,1,1.0986122886681098,Snowy,0,0,0,0,1
26.0,70,2.6026896854443837,3.0,2,1.3862943611198906,Rainy,0,1,0,0,1
13.0,68,2.0794415416798357,3.0,3,1.8718021769015913,Cloudy,0,1,0,1,0
10.0,94,2.0149030205422647,3.0,1,1.252762968495368,Rainy,0,0,0,0,1
-8.0,91,2.0149030205422647,3.0,0,1.7047480922384253,Snowy,0,0,0,0,1
32.0,81,2.9444389791664403,3.0,0,0.6931471805599453,Rainy,1,0,0,1,0
18.0,76,2.4423470353692043,1.0,2,2.302585092994046,Cloudy,0,1,0,0,1
26.0,69,2.5257286443082556,1.0,3,2.2512917986064953,Cloudy,0,1,1,0,0
28.0,79,2.6390573296152584,3.0,4,1.9459101490553132,Cloudy,0,0,0,1,0
10.0,75,2.4849066497880004,1.0,1,2.0149030205422647,Cloudy,0,0,0,0,0
11.0,78,2.6741486494265287,1.0,4,2.1972245773362196,Cloudy,0,1,0,0,0
43.0,95,1.5040773967762742,0.0,1,2.4849066497880004,Sunny,0,1,0,1,0
38.0,58,2.0149030205422647,0.0,8,1.8718021769015913,Sunny,0,1,0,0,1
27.0,62,2.0149030205422647,3.0,3,1.5040773967762742,Rainy,1,0,0,0,1
39.0,62,0.9162907318741551,0.0,6,2.2512917986064953,Sunny,1,0,0,0,1
-5.0,80,2.8903717578961645,3.0,1,1.791759469228055,Snowy,0,0,0,0,1
29.0,85,3.4011973816621555,1.0,5,1.5040773967762742,Cloudy,0,0,0,0,0
43.0,68,1.9459101490553132,1.0,9,1.9459101490553132,Sunny,1,0,0,1,0
0.0,77,2.1400661634962708,1.0,0,1.7047480922384253,Snowy,0,1,0,0,1
11.0,97,2.1972245773362196,3.0,1,1.791759469228055,Rainy,0,0,1,0,0
-8.0,20,2.6741486494265287,1.0,3,2.2512917986064953,Cloudy,1,0,0,0,1
-3.0,104,2.4423470353692043,3.0,14,1.0986122886681098,Snowy,0,0,0,0,1
28.0,49,0.4054651081081644,1.0,11,2.302585092994046,Sunny,1,0,0,0,0
17.0,53,2.4849066497880004,1.0,3,2.2512917986064953,Cloudy,1,0,0,1,0
13.0,71,2.302585092994046,1.0,1,2.1972245773362196,Cloudy,0,1,0,0,0
23.0,67,2.5649493574615367,3.0,1,1.6094379124341003,Rainy,0,1,0,0,0
-4.0,93,0.4054651081081644,3.0,0,1.5040773967762742,Snowy,0,0,0,0,1
-2.0,93,3.5409593240373143,3.0,8,1.252762968495368,Snowy,0,0,0,0,1
-6.0,68,2.0149030205422647,3.0,0,0.9162907318741551,Snowy,0,1,0,0,1
24.0,72,2.2512917986064953,1.0,3,1.3862943611198906,Rainy,1,0,0,0,1
21.0,77,2.4423470353692043,3.0,2,1.9459101490553132,Cloudy,1,0,0,1,0
15.0,76,1.9459101490553132,1.0,4,1.8718021769015913,Cloudy,0,1,1,0,0
20.0,77,1.5040773967762742,1.0,4,1.8718021769015913,Cloudy,0,0,1,0,0
31.0,77,2.1972245773362196,3.0,4,1.8718021769015913,Cloudy,0,0,0,0,1
10.0,93,2.6390573296152584,3.0,0,1.5040773967762742,Rainy,0,1,0,1,0
44.0,52,2.0794415416798357,0.0,10,2.1400661634962708,Sunny,1,0,0,0,0
41.0,64,2.1400661634962708,2.0,10,2.3513752571634776,Snowy,0,1,0,1,0
31.0,55,1.6094379124341003,1.0,8,2.1400661634962708,Sunny,0,0,0,1,0
27.0,54,1.0986122886681098,3.0,4,2.1972245773362196,Cloudy,1,0,0,1,0
2.0,97,2.4849066497880004,3.0,11,0.6931471805599453,Snowy,0,1,0,0,1
43.0,35,1.791759469228055,1.0,6,2.0149030205422647,Sunny,1,0,1,0,0
31.0,95,2.833213344056216,3.0,3,1.0986122886681098,Rainy,1,0,0,0,1
26.0,69,2.4423470353692043,3.0,2,2.2512917986064953,Cloudy,0,0,0,0,1
29.0,79,3.0204248861443626,1.0,3,1.791759469228055,Rainy,1,0,1,0,0
47.0,83,3.1986731175506815,3.0,9,1.3862943611198906,Cloudy,1,0,0,0,1
23.0,74,2.5257286443082556,3.0,2,1.6094379124341003,Rainy,1,0,0,0,0
-2.0,73,2.5257286443082556,3.0,0,1.0986122886681098,Snowy,0,0,0,0,1
37.0,34,1.0986122886681098,1.0,5,2.1972245773362196,Sunny,0,0,0,0,0
27.0,74,2.970414465569701,1.0,3,0.9162907318741551,Rainy,1,0,1,0,0
10.0,74,0.9162907318741551,1.0,4,2.302585092994046,Cloudy,0,1,0,0,1
39.0,96,2.833213344056216,0.0,11,2.2512917986064953,Sunny,1,0,1,0,0
43.0,30,1.6094379124341003,0.0,9,2.302585092994046,Sunny,0,1,0,1,0
12.0,67,2.1400661634962708,1.0,1,2.1972245773362196,Cloudy,0,0,0,1,0
19.0,54,1.0986122886681098,3.0,1,1.9459101490553132,Cloudy,1,0,0,0,0
23.0,63,2.3978952727983707,1.0,1,1.252762968495368,Rainy,0,1,1,0,0
40.0,66,1.5040773967762742,0.0,11,2.0149030205422647,Sunny,0,1,0,0,0
27.0,91,2.9444389791664403,1.0,0,1.5040773967762742,Rainy,1,0,0,0,0
-8.0,94,2.772588722239781,3.0,0,0.9162907318741551,Snowy,0,0,0,0,1
12.0,55,2.6741486494265287,1.0,1,2.1400661634962708,Cloudy,0,0,0,0,1
32.0,21,2.302585092994046,1.0,6,2.3513752571634776,Sunny,1,0,1,0,0
33.0,85,3.044522437723423,3.0,0,1.7047480922384253,Rainy,1,0,0,0,0
47.0,80,1.8718021769015913,0.0,14,1.7047480922384253,Sunny,1,0,0,0,1
10.0,78,2.1400661634962708,2.0,5,2.2512917986064953,Snowy,0,1,0,0,0
21.0,94,2.3978952727983707,1.0,11,2.302585092994046,Sunny,0,0,0,1,0
12.0,75,2.917770732084279,3.0,1,1.0986122886681098,Rainy,0,1,0,0,0
44.0,41,1.791759469228055,0.0,11,2.2512917986064953,Sunny,0,0,0,1,0
-11.0,104,3.044522437723423,3.0,8,0.4054651081081644,Snowy,0,0,0,0,1
36.0,34,0.6931471805599453,0.0,8,2.1400661634962708,Sunny,1,0,0,0,0
32.0,79,1.252762968495368,3.0,2,1.791759469228055,Cloudy,0,0,0,1,0
29.0,39,1.7047480922384253,0.0,5,2.2512917986064953,Sunny,1,0,0,0,1
0.0,61,3.0204248861443626,3.0,1,0.9162907318741551,Snowy,0,0,0,0,1
29.0,63,2.4849066497880004,3.0,3,1.791759469228055,Rainy,0,1,1,0,0
1.0,95,1.9459101490553132,3.0,12,0.6931471805599453,Snowy,0,0,0,0,1
27.0,59,2.3513752571634776,3.0,4,2.1972245773362196,Cloudy,0,0,0,1,0
24.0,89,2.6026896854443837,1.0,3,1.5040773967762742,Rainy,0,0,0,0,1
18.0,58,1.5040773967762742,1.0,2,2.1972245773362196,Cloudy,0,0,0,1,0
32.0,70,2.8903717578961645,3.0,0,1.6094379124341003,Rainy,1,0,0,1,0
27.0,59,1.6094379124341003,1.0,3,2.1972245773362196,Cloudy,0,1,0,0,0
43.0,58,2.302585092994046,1.0,11,1.8718021769015913,Sunny,0,0,0,0,0
18.0,71,2.740840023925201,3.0,1,1.8718021769015913,Cloudy,0,1,0,0,0
-13.0,39,2.740840023925201,1.0,3,2.302585092994046,Rainy,0,1,0,0,0
1.0,81,2.3513752571634776,3.0,1,1.252762968495368,Snowy,0,0,0,0,1
27.0,64,2.0149030205422647,3.0,1,2.0794415416798357,Cloudy,0,0,0,0,0
22.0,92,2.3513752571634776,3.0,3,1.3862943611198906,Rainy,0,0,0,0,0
32.0,67,2.6026896854443837,1.0,3,1.9459101490553132,Cloudy,0,0,0,1,0
27.0,63,2.1972245773362196,3.0,2,0.6931471805599453,Rainy,0,0,0,0,0
31.0,52,2.1400661634962708,1.0,3,1.8718021769015913,Cloudy,1,0,0,0,0
19.0,86,2.0149030205422647,3.0,3,1.5040773967762742,Rainy,0,1,0,0,0
16.0,75,2.740840023925201,3.0,0,1.252762968495368,Rainy,0,1,0,1,0
31.0,66,2.3513752571634776,0.0,5,2.302585092994046,Sunny,0,0,0,0,1
21.0,40,2.3978952727983707,0.0,6,1.8718021769015913,Sunny,0,1,0,0,0
42.0,31,2.2512917986064953,0.0,9,2.302585092994046,Sunny,0,0,0,1,0
14.0,66,1.6094379124341003,3.0,1,1.791759469228055,Cloudy,0,0,0,0,1
24.0,29,1.8718021769015913,0.0,8,1.8718021769015913,Sunny,0,0,0,1,0
25.0,83,2.5649493574615367,1.0,2,1.6094379124341003,Rainy,1,0,0,0,1
-1.0,66,1.6094379124341003,3.0,0,1.0986122886681098,Snowy,0,0,0,0,1
29.0,103,2.5257286443082556,3.0,3,1.5040773967762742,Rainy,0,1,0,1,0
30.0,41,0.9162907318741551,0.0,6,2.1972245773362196,Sunny,0,1,1,0,0
13.0,67,0.9162907318741551,1.0,4,2.2512917986064953,Cloudy,1,0,0,0,0
12.0,63,2.740840023925201,1.0,4,1.791759469228055,Cloudy,0,1,0,0,1
49.0,106,3.091042453358316,3.0,2,0.4054651081081644,Rainy,1,0,0,1,0
43.0,41,2.302585092994046,0.0,10,2.1400661634962708,Sunny,0,1,0,0,0
-11.0,87,3.3843902633457743,1.0,13,0.4054651081081644,Snowy,0,1,0,0,1
-2.0,73,2.1972245773362196,3.0,1,1.5040773967762742,Snowy,0,1,0,0,1
1.0,96,2.970414465569701,3.0,0,1.7047480922384253,Snowy,0,1,0,0,1
43.0,46,2.2512917986064953,1.0,6,2.1972245773362196,Sunny,0,1,0,0,1
23.0,68,1.7047480922384253,1.0,10,2.0794415416798357,Sunny,1,0,0,0,1
41.0,55,1.5040773967762742,0.0,10,1.8718021769015913,Sunny,1,0,1,0,0
28.0,32,0.4054651081081644,1.0,5,2.0149030205422647,Sunny,0,1,0,0,1
21.0,59,2.1972245773362196,0.0,6,2.3513752571634776,Sunny,1,0,1,0,0
-4.0,106,2.4423470353692043,3.0,12,1.3862943611198906,Snowy,0,0,0,0,1
-1.0,84,2.0149030205422647,3.0,0,0.6931471805599453,Snowy,0,1,0,0,1
15.0,74,2.302585092994046,3.0,3,2.0149030205422647,Cloudy,0,1,1,0,0
23.0,72,2.0794415416798357,3.0,1,0.6931471805599453,Rainy,1,0,0,0,1
26.0,32,2.1400661634962708,0.0,6,2.0794415416798357,Sunny,0,0,0,0,1
17.0,66,2.70805020110221,3.0,4,2.0149030205422647,Cloudy,1,0,0,1,0
39.0,65,0.4054651081081644,1.0,7,2.3513752571634776,Sunny,1,0,0,1,0
15.0,44,2.4849066497880004,1.0,10,2.6741486494265287,Cloudy,0,1,0,0,1
15.0,94,2.740840023925201,3.0,3,1.5040773967762742,Rainy,0,1,0,1,0
21.0,108,1.6094379124341003,0.0,10,1.791759469228055,Sunny,0,0,0,0,0
16.0,68,2.0149030205422647,3.0,2,0.9162907318741551,Rainy,1,0,0,1,0
19.0,28,2.4849066497880004,2.0,2,2.8622008809294686,Snowy,1,0,0,1,0
-10.0,88,2.3513752571634776,1.0,0,1.252762968495368,Snowy,0,1,0,0,1
33.0,26,0.0,0.0,6,2.0149030205422647,Sunny,1,0,0,0,1
28.0,98,2.8622008809294686,3.0,3,1.3862943611198906,Rainy,0,0,0,1,0
21.0,76,1.0986122886681098,1.0,4,2.2512917986064953,Cloudy,1,0,0,0,0
31.0,65,1.7047480922384253,3.0,1,2.1400661634962708,Cloudy,0,0,0,1,0
-10.0,93,0.9162907318741551,3.0,0,0.9162907318741551,Snowy,0,1,0,0,1
18.0,81,2.0149030205422647,0.0,10,0.6931471805599453,Sunny,0,1,0,1,0
-9.0,96,2.302585092994046,3.0,0,1.5040773967762742,Snowy,0,1,0,0,1
22.0,62,1.7047480922384253,0.0,11,2.3513752571634776,Sunny,0,1,0,1,0
35.0,36,1.7047480922384253,0.0,10,1.9459101490553132,Sunny,0,1,0,0,0
22.0,24,0.9162907318741551,0.0,5,2.0149030205422647,Sunny,0,0,0,1,0
29.0,98,2.1972245773362196,3.0,1,1.3862943611198906,Rainy,0,1,0,0,1
0.0,78,1.0986122886681098,1.0,0,1.5040773967762742,Snowy,0,0,0,0,1
32.0,83,2.833213344056216,0.0,4,2.1972245773362196,Sunny,1,0,1,0,0
26.0,97,2.833213344056216,1.0,0,1.3862943611198906,Rainy,0,1,1,0,0
15.0,68,2.302585092994046,3.0,3,1.5040773967762742,Rainy,1,0,1,0,0
44.0,42,1.8718021769015913,0.0,6,1.8718021769015913,Sunny,1,0,0,0,1
11.0,80,2.1972245773362196,3.0,3,0.6931471805599453,Rainy,0,0,0,1,0
-2.0,65,2.803360380906535,3.0,0,0.9162907318741551,Snowy,0,1,0,0,1
31.0,78,2.302585092994046,1.0,4,2.0794415416798357,Cloudy,0,0,1,0,0
16.0,54,1.0986122886681098,1.0,4,2.1400661634962708,Cloudy,0,1,0,1,0
16.0,76,2.302585092994046,3.0,3,1.5040773967762742,Rainy,0,0,0,0,0
13.0,84,3.1986731175506815,3.0,13,1.791759469228055,Cloudy,0,1,0,0,0
29.0,51,2.6026896854443837,3.0,2,2.0794415416798357,Cloudy,0,1,1,0,0
20.0,80,2.70805020110221,1.0,3,0.9162907318741551,Rainy,1,0,0,0,0
4.0,65,1.6094379124341003,1.0,0,1.791759469228055,Snowy,0,1,0,0,1
24.0,36,1.9459101490553132,1.0,6,2.0149030205422647,Sunny,1,0,0,0,1
2.0,61,1.5040773967762742,3.0,0,1.791759469228055,Snowy,0,0,0,0,1
14.0,72,2.6741486494265287,1.0,3,2.1972245773362196,Cloudy,0,0,1,0,0
28.0,31,0.0,0.0,8,2.2512917986064953,Sunny,1,0,0,0,0
16.0,53,1.8718021769015913,2.0,2,2.6390573296152584,Snowy,1,0,0,1,0
37.0,71,0.4054651081081644,3.0,13,0.6931471805599453,Cloudy,0,1,0,0,0
26.0,59,2.1972245773362196,3.0,1,2.0149030205422647,Cloudy,0,1,0,0,1
-4.0,68,2.4849066497880004,3.0,1,1.7047480922384253,Snowy,0,1,0,0,1
10.0,82,3.0204248861443626,1.0,1,1.0986122886681098,Rainy,1,0,0,0,1
20.0,48,1.9459101490553132,1.0,7,2.3978952727983707,Sunny,0,0,0,0,1
27.0,57,1.8718021769015913,1.0,6,1.8718021769015913,Sunny,1,0,0,1,0
14.0,75,2.740840023925201,3.0,3,1.8718021769015913,Cloudy,1,0,0,1,0
-4.0,72,2.772588722239781,1.0,1,1.7047480922384253,Snowy,0,1,0,0,1
23.0,52,2.6026896854443837,3.0,1,2.2512917986064953,Cloudy,1,0,0,0,0
-7.0,73,1.3862943611198906,1.0,0,0.9162907318741551,Snowy,0,0,0,0,1
13.0,78,2.2512917986064953,1.0,3,1.8718021769015913,Cloudy,1,0,0,0,0
27.0,30,2.6026896854443837,2.0,3,3.0204248861443626,Cloudy,0,1,0,1,0
-10.0,93,2.3978952727983707,3.0,0,1.3862943611198906,Snowy,0,1,0,0,1
1.0,96,1.6094379124341003,3.0,0,1.7047480922384253,Snowy,0,0,0,0,1
30.0,107,1.6094379124341003,3.0,10,2.0149030205422647,Cloudy,0,0,0,0,0
28.0,75,2.6741486494265287,1.0,1,1.791759469228055,Cloudy,0,0,0,0,1
24.0,90,0.6931471805599453,0.0,14,0.6931471805599453,Sunny,1,0,1,0,0
21.0,68,2.6390573296152584,3.0,2,1.9459101490553132,Cloudy,0,0,1,0,0
13.0,67,2.6390573296152584,3.0,1,1.0986122886681098,Rainy,0,1,0,0,1
11.0,89,2.772588722239781,3.0,2,0.6931471805599453,Rainy,0,0,0,0,0
43.0,42,1.791759469228055,1.0,8,2.0149030205422647,Sunny,0,1,0,0,1
-10.0,60,2.740840023925201,3.0,0,1.5040773967762742,Snowy,0,0,0,0,1
3.0,75,2.740840023925201,3.0,0,1.3862943611198906,Snowy,0,1,0,0,1
37.0,57,2.302585092994046,1.0,11,2.1400661634962708,Sunny,1,0,0,0,1
34.0,68,2.0794415416798357,1.0,1,2.2512917986064953,Cloudy,0,0,0,0,0
23.0,74,2.740840023925201,1.0,2,1.8718021769015913,Cloudy,0,1,0,0,1
0.0,77,3.597312260588446,1.0,6,1.5040773967762742,Snowy,0,1,0,0,1
-6.0,76,3.0204248861443626,3.0,1,1.3862943611198906,Snowy,0,0,0,0,1
21.0,66,1.9459101490553132,3.0,2,2.302585092994046,Cloudy,0,0,0,1,0
10.0,92,2.70805020110221,1.0,5,1.3862943611198906,Rainy,1,0,0,0,0
7.0,91,3.1570004211501135,3.0,2,1.5040773967762742,Snowy,0,0,0,0,1
-5.0,93,2.833213344056216,3.0,1,1.7047480922384253,Snowy,0,0,0,0,1
44.0,109,3.1780538303479458,3.0,2,1.5040773967762742,Cloudy,0,0,0,1,0
4.0,66,2.0794415416798357,1.0,0,1.7047480922384253,Snowy,0,1,0,0,1
27.0,79,2.740840023925201,1.0,2,1.791759469228055,Cloudy,1,0,0,0,1
31.0,78,2.1400661634962708,3.0,1,1.252762968495368,Rainy,0,1,0,0,1
2.0,81,2.772588722239781,3.0,0,1.5040773967762742,Snowy,0,1,0,0,1
-6.0,84,2.0794415416798357,3.0,0,1.0986122886681098,Snowy,0,0,0,0,1
17.0,65,1.7047480922384253,1.0,3,1.9459101490553132,Cloudy,0,1,1,0,0
-4.0,91,3.044522437723423,3.0,1,1.252762968495368,Snowy,0,1,0,0,1
-10.0,93,2.0149030205422647,3.0,0,1.7047480922384253,Snowy,0,0,0,0,1
-10.0,77,2.9444389791664403,3.0,1,1.7047480922384253,Snowy,0,0,0,0,1
-6.0,87,2.9444389791664403,1.0,0,1.5040773967762742,Snowy,0,1,0,0,1
27.0,25,2.302585092994046,0.0,11,2.1400661634962708,Sunny,1,0,0,1,0
40.0,63,1.6094379124341003,1.0,6,2.1972245773362196,Sunny,0,1,0,0,1
